date,vcr_forecast
2017-10-30,26.198337695141056
2017-10-31,30.79893217874267
2017-11-01,30.145996650035777
2017-11-02,32.45386781610868
2017-11-03,34.45399651144374
2017-11-04,38.68828917744875
2017-11-05,39.137127390895024
2017-11-06,27.737996372094727
2017-11-07,31.44786977564696
2017-11-08,30.67787521319731
2017-11-09,33.24620522454203
2017-11-10,33.01815957895234
2017-11-11,37.0844459664915
2017-11-12,39.48880346420249
2017-11-13,27.74437522832314
2017-11-14,31.352824336454695
2017-11-15,32.72662047779929
2017-11-16,33.06054262374708
2017-11-17,33.61256484452896
2017-11-18,38.90900710210987
2017-11-19,38.08659033092904
2017-11-20,26.054252385341776
2017-11-21,30.55054120761269
2017-11-22,31.3031013175288
2017-11-23,32.63040956766014
2017-11-24,35.22422533709512
2017-11-25,39.564580486546014
2017-11-26,39.55494042890185
2017-11-27,29.75490452022262
2017-11-28,31.65349999335555
2017-11-29,29.383784771924024
2017-11-30,27.96984446080735
2017-12-01,28.5667634480973
2017-12-02,32.336943004876815
2017-12-03,31.704297081453294
2017-12-04,20.799975648360384
2017-12-05,24.538941563748153
2017-12-06,25.418403008814014
2017-12-07,25.270167278508534
2017-12-08,27.02303166472916
2017-12-09,27.650836875717374
2017-12-10,29.52697240784882
2017-12-11,19.234893021928585
2017-12-12,23.58315228553971
2017-12-13,24.440906755492822
2017-12-14,25.507108269816978
2017-12-15,26.237917559908755
2017-12-16,29.43026603277154
2017-12-17,30.632858188103388
2017-12-18,19.417744334167367
2017-12-19,22.78140899900933
2017-12-20,23.94437639238358
2017-12-21,23.03535561698842
2017-12-22,24.736217792803874
2017-12-23,29.627819048032705
2017-12-24,30.194485048172954
2017-12-25,20.02388480540789
2017-12-26,22.869300036405683
2017-12-27,23.426750109517343
2017-12-28,23.9505239987517
2017-12-29,24.67218339518636
2017-12-30,25.62394809080128
2017-12-31,28.419067855706064
2017-10-01,51.18407564499281
2017-10-02,35.48103199280108
2017-10-03,39.26040119453106
2017-10-04,42.48674857482588
2017-10-05,44.530382620352945
2017-10-06,46.44130554656536
2017-10-07,47.787386990314126
2017-10-08,49.91331783061352
2017-10-09,34.47797980448734
2017-10-10,39.27711037703905
2017-10-11,41.330852113304786
2017-10-12,44.400759932500684
2017-10-13,46.1618872827254
2017-10-14,47.01860879469645
2017-10-15,49.80116573455976
2017-10-16,32.802070274593135
2017-10-17,39.09247794851841
2017-10-18,39.67127548274925
2017-10-19,41.87906256271749
2017-10-20,43.08203296743162
2017-10-21,45.63445490162655
2017-10-22,48.39032568399553
2017-10-23,31.92888367635479
2017-10-24,36.60857862702481
2017-10-25,36.689626409004305
2017-10-26,41.09104912999668
2017-10-27,44.21817385268241
2017-10-28,44.718958803669096
2017-10-29,46.62727680718125
2017-10-30,32.08808540887893
2017-10-31,36.823445928391955
2017-11-01,37.92649951349393
2017-11-02,42.549466447084335
2017-11-03,45.29951643581293
2017-11-04,46.88196160917458
2017-11-05,50.26939738738403
2017-11-06,35.25015832268903
2017-11-07,41.16395977546037
2017-11-08,40.08884841163841
2017-11-09,45.591817987332306
2017-11-10,49.25940243309476
2017-11-11,50.70250119380878
2017-11-12,53.2856412035649
2017-11-13,37.82972983040908
2017-11-14,43.67784752651035
2017-11-15,43.64893364677479
2017-11-16,46.05877223735047
2017-11-17,49.32444157836237
2017-11-18,50.0679708417715
2017-11-19,52.090623684003866
2017-11-20,38.09812578181193
2017-11-21,42.14595468636278
2017-11-22,42.0811778664968
2017-11-23,43.80284106613703
2017-11-24,49.0725705669921
2017-11-25,48.43113356001484
2017-11-26,50.926543004091165
2017-11-27,35.525922660740605
2017-11-28,37.41101864062304
2017-11-29,37.51826889220777
2017-11-30,37.71095127567876
2017-12-01,38.08838298187953
2017-12-02,38.38476418643538
2017-12-03,41.751298468089274
2017-12-04,27.63700525289481
2017-12-05,31.10859273945812
2017-12-06,31.058076314274857
2017-12-07,33.75188519380565
2017-12-08,37.698538238951876
2017-12-09,38.47517016850322
2017-12-10,40.33937094756854
2017-12-11,26.87544314757202
2017-12-12,32.41889110455145
2017-12-13,31.009968859215316
2017-12-14,33.95033051984149
2017-12-15,36.29726070625301
2017-12-16,38.001379477945584
2017-12-17,38.26961923372619
2017-12-18,25.720807659820338
2017-12-19,31.20587661731013
2017-12-20,30.71654530422905
2017-12-21,32.572909087231665
2017-12-22,34.48592379630893
2017-12-23,35.63919830458819
2017-12-24,38.512621583566215
2017-12-25,25.418760275272973
2017-12-26,30.285298859212876
2017-12-27,29.85629041684821
2017-12-28,31.813858307807266
2017-12-29,32.729055130889904
2017-12-30,33.57147075380101
2017-12-31,36.71109580433692
2017-10-01,126.74672599326222
2017-10-02,81.02880660433597
2017-10-03,93.1135006621769
2017-10-04,97.23773880057007
2017-10-05,102.81862704677746
2017-10-06,111.72167077177694
2017-10-07,114.07407317835695
2017-10-08,124.04991281158242
2017-10-09,85.64881498669213
2017-10-10,96.22867317053979
2017-10-11,98.00626011593951
2017-10-12,103.58331296421228
2017-10-13,113.18935302687447
2017-10-14,119.30897671575075
2017-10-15,129.8663412282359
2017-10-16,89.13092486743327
2017-10-17,100.0759012109133
2017-10-18,104.16740181899314
2017-10-19,109.4702363890401
2017-10-20,115.11712358228937
2017-10-21,120.99663066079277
2017-10-22,131.0438367085996
2017-10-23,90.68848363030234
2017-10-24,101.20217245178395
2017-10-25,104.81076245225536
2017-10-26,109.51310117349834
2017-10-27,114.20368451681469
2017-10-28,120.4609792814946
2017-10-29,129.5428139374513
2017-10-30,89.71527084038149
2017-10-31,102.64852311866244
2017-11-01,105.55900680474325
2017-11-02,111.41243131461552
2017-11-03,117.246015977982
2017-11-04,122.64819208637975
2017-11-05,132.03474656740283
2017-11-06,91.2299348605304
2017-11-07,103.30612681310025
2017-11-08,103.6987819658282
2017-11-09,112.48010147143266
2017-11-10,116.30250600399607
2017-11-11,122.38197537252087
2017-11-12,131.720256716349
2017-11-13,93.5122631567295
2017-11-14,102.09989356145908
2017-11-15,103.74583684689671
2017-11-16,111.03004302501964
2017-11-17,118.09694190476961
2017-11-18,122.29540362899414
2017-11-19,133.26209720580835
2017-11-20,91.78172058493053
2017-11-21,101.65877204482413
2017-11-22,105.30073288497871
2017-11-23,110.92639579085082
2017-11-24,116.92071244992593
2017-11-25,121.16438467626786
2017-11-26,128.84358369550702
2017-11-27,92.06590727257654
2017-11-28,97.21253337443915
2017-11-29,97.01923666294996
2017-11-30,97.400581822222
2017-12-01,95.47525148310828
2017-12-02,96.00344729747516
2017-12-03,103.18636061337467
2017-12-04,67.73201700192124
2017-12-05,75.9486168501236
2017-12-06,77.53308716439696
2017-12-07,85.59776395772994
2017-12-08,87.63196598045829
2017-12-09,92.15290763655102
2017-12-10,100.94040148087298
2017-12-11,66.46091674782323
2017-12-12,74.57404825299469
2017-12-13,76.48615312011773
2017-12-14,83.88714850249754
2017-12-15,87.50202956281899
2017-12-16,91.2190844165124
2017-12-17,99.0703583056585
2017-12-18,65.01377429251406
2017-12-19,75.93349063770717
2017-12-20,76.12293409026611
2017-12-21,79.87762701314468
2017-12-22,85.1715698571223
2017-12-23,94.08644894880553
2017-12-24,98.60026394891553
2017-12-25,65.05353087448484
2017-12-26,73.64708639236491
2017-12-27,72.41337056039461
2017-12-28,79.29754340672194
2017-12-29,84.48181865281244
2017-12-30,87.84350703058138
2017-12-31,95.26340674304797
2017-10-01,63.35155619567318
2017-10-02,39.44525247043285
2017-10-03,46.47944843272388
2017-10-04,46.59290745245858
2017-10-05,49.900252992441104
2017-10-06,53.66382861493959
2017-10-07,58.05867275469813
2017-10-08,60.804831182785804
2017-10-09,38.62698325136254
2017-10-10,45.69277855988871
2017-10-11,47.47320906594824
2017-10-12,48.26670131057925
2017-10-13,51.59778623755188
2017-10-14,56.68179950820468
2017-10-15,60.9968749895411
2017-10-16,39.51177824279761
2017-10-17,44.55482575892991
2017-10-18,47.89200423262153
2017-10-19,48.39338600425373
2017-10-20,52.604544941188756
2017-10-21,56.93696743795986
2017-10-22,62.10567198663775
2017-10-23,40.69661917640108
2017-10-24,46.96724228245359
2017-10-25,47.53785828645669
2017-10-26,49.761129439244954
2017-10-27,54.50021140001145
2017-10-28,57.877622188272966
2017-10-29,62.50721033580785
2017-10-30,41.51777271612913
2017-10-31,47.26899330312304
2017-11-01,49.1988391204614
2017-11-02,52.24360868053611
2017-11-03,55.06303632742596
2017-11-04,60.21562080692614
2017-11-05,62.193856804989025
2017-11-06,41.228834440516906
2017-11-07,48.32187555591912
2017-11-08,49.29124970297965
2017-11-09,49.85929396352896
2017-11-10,54.521435893177085
2017-11-11,57.92658982920502
2017-11-12,64.12865860813186
2017-11-13,43.4368403842945
2017-11-14,50.13386593963042
2017-11-15,51.08940545204454
2017-11-16,54.16012093847593
2017-11-17,57.57342815253249
2017-11-18,62.36614336617522
2017-11-19,63.12889423787377
2017-11-20,44.59310523730053
2017-11-21,52.09337896606909
2017-11-22,51.454065145132994
2017-11-23,53.01564642669723
2017-11-24,55.36545097075793
2017-11-25,60.72052817974121
2017-11-26,64.02964585126551
2017-11-27,41.75586893002074
2017-11-28,47.6869790968108
2017-11-29,46.464451531946764
2017-11-30,47.28431682746821
2017-12-01,44.06027848694556
2017-12-02,51.78501147222108
2017-12-03,52.17994716940292
2017-12-04,33.131818454478896
2017-12-05,37.41997889729801
2017-12-06,37.490311214673554
2017-12-07,38.891782836609224
2017-12-08,40.31694392180647
2017-12-09,45.78239063262225
2017-12-10,47.33949192410057
2017-12-11,29.630752016208977
2017-12-12,34.73687748920267
2017-12-13,37.311737551626194
2017-12-14,38.04729765749826
2017-12-15,40.88727417559865
2017-12-16,47.96889735474555
2017-12-17,47.238596877303074
2017-12-18,32.08123548421916
2017-12-19,35.18847616996126
2017-12-20,38.68578445311889
2017-12-21,39.97113700167712
2017-12-22,40.672105714184895
2017-12-23,45.801029062680826
2017-12-24,47.16209693311038
2017-12-25,31.20328016364052
2017-12-26,34.722485397567795
2017-12-27,36.627087978879736
2017-12-28,38.0285647393205
2017-12-29,39.47946262168064
2017-12-30,45.50994901039824
2017-12-31,45.02377796305711
2017-10-01,71.8993002808804
2017-10-02,46.80126711042472
2017-10-03,55.5802400339382
2017-10-04,53.596125510173984
2017-10-05,59.29373217724148
2017-10-06,61.77347521922806
2017-10-07,66.72228855528962
2017-10-08,71.19197713868533
2017-10-09,45.81685349966682
2017-10-10,58.979791415587215
2017-10-11,56.31638760953142
2017-10-12,61.910178002821304
2017-10-13,67.15172589072354
2017-10-14,70.81858907417217
2017-10-15,72.37306374466884
2017-10-16,47.95184517995886
2017-10-17,57.472845863062744
2017-10-18,56.3167546119456
2017-10-19,61.57605844610231
2017-10-20,64.7933120225529
2017-10-21,68.64802439293929
2017-10-22,70.24823854324562
2017-10-23,46.16523593168475
2017-10-24,57.40867201976474
2017-10-25,54.67843126457319
2017-10-26,59.50935749169086
2017-10-27,65.30970269222257
2017-10-28,69.84199767234517
2017-10-29,71.81496246669172
2017-10-30,48.80165504871045
2017-10-31,57.67104443138452
2017-11-01,56.629463991004926
2017-11-02,60.95244605630508
2017-11-03,65.26605707630269
2017-11-04,68.42871659632185
2017-11-05,72.89053028753663
2017-11-06,48.643709829312115
2017-11-07,57.173750384237444
2017-11-08,56.42704415363541
2017-11-09,60.09182833351168
2017-11-10,68.06843331487366
2017-11-11,70.05652826118238
2017-11-12,74.69054630233983
2017-11-13,50.48383555544266
2017-11-14,60.058999330448046
2017-11-15,57.52072361736737
2017-11-16,63.09028263190969
2017-11-17,66.40040882236543
2017-11-18,69.24674500798461
2017-11-19,73.54936770913386
2017-11-20,50.26343281446619
2017-11-21,58.23867248419526
2017-11-22,56.08433679093099
2017-11-23,60.490779504437704
2017-11-24,67.45582793963426
2017-11-25,70.42369175929724
2017-11-26,73.5270981068354
2017-11-27,50.62394849980604
2017-11-28,56.597234482428135
2017-11-29,54.16086303181167
2017-11-30,54.17106929531323
2017-12-01,55.98193374753683
2017-12-02,56.79391972129778
2017-12-03,58.77320785921134
2017-12-04,36.24882272512103
2017-12-05,45.40668251626465
2017-12-06,44.2146722292493
2017-12-07,48.460532455755214
2017-12-08,50.479358168726534
2017-12-09,53.85783650289643
2017-12-10,57.583091212889826
2017-12-11,36.70116369617416
2017-12-12,44.5012961448344
2017-12-13,42.552812521853234
2017-12-14,47.565266820323586
2017-12-15,50.81630704607771
2017-12-16,55.56309591783866
2017-12-17,58.67495922457721
2017-12-18,35.66362544664979
2017-12-19,43.16077747473804
2017-12-20,44.16392230090593
2017-12-21,46.93676655491679
2017-12-22,51.74557582979451
2017-12-23,56.925853623257495
2017-12-24,57.97346158470103
2017-12-25,37.58333563630786
2017-12-26,47.37700838688597
2017-12-27,45.16283972256029
2017-12-28,48.43459153015135
2017-12-29,52.64748266981489
2017-12-30,53.96893532410982
2017-12-31,54.254880690597844
2017-10-01,62.45519900662829
2017-10-02,40.98009406071931
2017-10-03,48.511436189903534
2017-10-04,48.13760893835291
2017-10-05,53.177053294123624
2017-10-06,55.10323649869121
2017-10-07,57.318880312674345
2017-10-08,60.52595959098804
2017-10-09,40.04737278522737
2017-10-10,47.08932890132275
2017-10-11,47.573895289311395
2017-10-12,51.33112433028716
2017-10-13,54.20121949781364
2017-10-14,58.79141765387503
2017-10-15,60.88612761132233
2017-10-16,38.7497611631714
2017-10-17,45.63979640733466
2017-10-18,45.3083999696904
2017-10-19,49.6263090281351
2017-10-20,52.03997104630021
2017-10-21,55.562199374522834
2017-10-22,59.07760612591365
2017-10-23,36.42705566543565
2017-10-24,44.52153955001024
2017-10-25,44.49467619430854
2017-10-26,49.452573197555836
2017-10-27,51.83355390291676
2017-10-28,58.89880794122744
2017-10-29,60.064796463101445
2017-10-30,40.793343659592004
2017-10-31,48.938351703315824
2017-11-01,49.21637181248962
2017-11-02,53.821522017690455
2017-11-03,55.216597191500995
2017-11-04,60.32590935797248
2017-11-05,61.19706920929239
2017-11-06,43.09522974603156
2017-11-07,49.91376659801006
2017-11-08,49.18708316228134
2017-11-09,54.73855835175444
2017-11-10,56.62242472146959
2017-11-11,61.652638536442936
2017-11-12,64.84392058328172
2017-11-13,44.17726261316419
2017-11-14,49.19961058909169
2017-11-15,50.34003387699234
2017-11-16,54.563540983875065
2017-11-17,56.826508172154426
2017-11-18,62.62467887415836
2017-11-19,64.45730058060433
2017-11-20,44.62003630022289
2017-11-21,49.41601948754862
2017-11-22,51.152236871159914
2017-11-23,52.842086300155394
2017-11-24,53.40869055799502
2017-11-25,58.142055040700484
2017-11-26,60.43103644588942
2017-11-27,41.802845156030045
2017-11-28,47.49329512050618
2017-11-29,47.79943021029799
2017-11-30,46.680995840440524
2017-12-01,47.13902244324011
2017-12-02,50.49045785004353
2017-12-03,55.17546710598129
2017-12-04,36.442577354805415
2017-12-05,40.521336900356246
2017-12-06,41.21744183412065
2017-12-07,42.162366752941324
2017-12-08,43.82778807025397
2017-12-09,47.87351609675237
2017-12-10,51.66805851874345
2017-12-11,34.06211850778311
2017-12-12,36.747229201111224
2017-12-13,38.62676567170778
2017-12-14,39.50958785416102
2017-12-15,44.08843457840325
2017-12-16,46.58778113098969
2017-12-17,51.08017014297543
2017-12-18,32.661281469051644
2017-12-19,38.408622970077815
2017-12-20,38.36894512417187
2017-12-21,39.822417484968646
2017-12-22,41.59580977614088
2017-12-23,47.35537125454141
2017-12-24,47.09891688509964
2017-12-25,31.400620882289633
2017-12-26,35.64796097792407
2017-12-27,37.12715902170028
2017-12-28,37.844428575903024
2017-12-29,43.29214168646216
2017-12-30,44.846309067289106
2017-12-31,47.691001864023356
2017-10-01,127.52730722752082
2017-10-02,81.34332360618257
2017-10-03,95.53032177924237
2017-10-04,96.22857287809775
2017-10-05,102.1457371638885
2017-10-06,110.65395647655495
2017-10-07,115.78054009490234
2017-10-08,123.33076205008025
2017-10-09,82.48656116705145
2017-10-10,92.50618669424105
2017-10-11,93.88943130468132
2017-10-12,99.90189984535891
2017-10-13,108.42592061980889
2017-10-14,115.96004723749394
2017-10-15,123.53487768968174
2017-10-16,78.44731633462348
2017-10-17,93.77897215950225
2017-10-18,93.54956234869704
2017-10-19,99.73168950884558
2017-10-20,109.45835120119354
2017-10-21,116.83148095823086
2017-10-22,125.32532088862612
2017-10-23,82.30004407486683
2017-10-24,98.05198543813901
2017-10-25,100.03247434668003
2017-10-26,101.82630193185359
2017-10-27,111.91481557725604
2017-10-28,117.0660148612422
2017-10-29,123.9225969133484
2017-10-30,82.59225557828314
2017-10-31,99.87606877150867
2017-11-01,98.50737617917721
2017-11-02,101.36311461582045
2017-11-03,107.60642559540383
2017-11-04,116.35411154211542
2017-11-05,121.69650995126048
2017-11-06,85.01331515158171
2017-11-07,99.05921084240768
2017-11-08,99.4585303972554
2017-11-09,103.11990871742609
2017-11-10,111.88900049284561
2017-11-11,117.45590060690093
2017-11-12,127.6027825244554
2017-11-13,88.79319756984326
2017-11-14,101.10821894888431
2017-11-15,102.0292094828304
2017-11-16,103.4586266630706
2017-11-17,112.72043680246
2017-11-18,119.69242611563679
2017-11-19,127.9434880030686
2017-11-20,91.74061745627235
2017-11-21,103.46439899143226
2017-11-22,104.61457492131346
2017-11-23,106.07945967532062
2017-11-24,115.21233025393275
2017-11-25,118.0484583115614
2017-11-26,126.72647544514032
2017-11-27,89.00223748853715
2017-11-28,97.45188603967262
2017-11-29,94.68998374973823
2017-11-30,92.41212572641635
2017-12-01,93.52949674243055
2017-12-02,97.03549132525421
2017-12-03,103.08394423192337
2017-12-04,65.16138253791371
2017-12-05,77.26146831351143
2017-12-06,76.7779993815254
2017-12-07,80.22615493572192
2017-12-08,86.03541269022799
2017-12-09,90.54331230837009
2017-12-10,99.56253110669533
2017-12-11,62.62028741121236
2017-12-12,74.52347021193427
2017-12-13,75.40292426687029
2017-12-14,79.44376326659142
2017-12-15,84.78201432524043
2017-12-16,88.5336592217372
2017-12-17,95.71082886179354
2017-12-18,57.374753832835104
2017-12-19,71.48561941196391
2017-12-20,73.87727130852286
2017-12-21,74.95961348508794
2017-12-22,83.26511834852329
2017-12-23,88.32824803060406
2017-12-24,99.20986827519464
2017-12-25,60.43603012681221
2017-12-26,73.50585043157717
