date,LSTM_500_output_forecast
2017-12-21,49.382984
2017-12-22,49.382984
2017-12-23,49.382984
2017-12-24,49.382984
2017-12-25,49.382984
2017-12-26,49.382984
2017-12-27,49.382984
2017-12-28,49.382984
2017-12-29,49.382984
2017-12-30,49.382984
2017-12-31,49.382984
2017-10-01,43.24734
2017-10-02,43.24734
2017-10-03,43.24734
2017-10-04,43.24734
2017-10-05,43.24734
2017-10-06,43.24734
2017-10-07,43.24734
2017-10-08,43.24734
2017-10-09,43.24734
2017-10-10,43.24734
2017-10-11,43.24734
2017-10-12,43.24734
2017-10-13,43.24734
2017-10-14,43.24734
2017-10-15,43.24734
2017-10-16,43.24734
2017-10-17,43.24734
2017-10-18,43.24734
2017-10-19,43.24734
2017-10-20,43.24734
2017-10-21,43.24734
2017-10-22,43.24734
2017-10-23,43.24734
2017-10-24,43.24734
2017-10-25,43.24734
2017-10-26,43.24734
2017-10-27,43.24734
2017-10-28,43.24734
2017-10-29,43.24734
2017-10-30,43.24734
2017-10-31,43.24734
2017-11-01,43.24734
2017-11-02,43.24734
2017-11-03,43.24734
2017-11-04,43.24734
2017-11-05,43.24734
2017-11-06,43.24734
2017-11-07,43.24734
2017-11-08,43.24734
2017-11-09,43.24734
2017-11-10,43.24734
2017-11-11,43.24734
2017-11-12,43.24734
2017-11-13,43.24734
2017-11-14,43.24734
2017-11-15,43.24734
2017-11-16,43.24734
2017-11-17,43.24734
2017-11-18,43.24734
2017-11-19,43.24734
2017-11-20,43.24734
2017-11-21,43.24734
2017-11-22,43.24734
2017-11-23,43.24734
2017-11-24,43.24734
2017-11-25,43.24734
2017-11-26,43.24734
2017-11-27,43.24734
2017-11-28,43.24734
2017-11-29,43.24734
2017-11-30,43.24734
2017-12-01,43.24734
2017-12-02,43.24734
2017-12-03,43.24734
2017-12-04,43.24734
2017-12-05,43.24734
2017-12-06,43.24734
2017-12-07,43.24734
2017-12-08,43.24734
2017-12-09,43.24734
2017-12-10,43.24734
2017-12-11,43.24734
2017-12-12,43.24734
2017-12-13,43.24734
2017-12-14,43.24734
2017-12-15,43.24734
2017-12-16,43.24734
2017-12-17,43.24734
2017-12-18,43.24734
2017-12-19,43.24734
2017-12-20,43.24734
2017-12-21,43.24734
2017-12-22,43.24734
2017-12-23,43.24734
2017-12-24,43.24734
2017-12-25,43.24734
2017-12-26,43.24734
2017-12-27,43.24734
2017-12-28,43.24734
2017-12-29,43.24734
2017-12-30,43.24734
2017-12-31,43.24734
2017-10-01,85.382744
2017-10-02,85.382744
2017-10-03,85.382744
2017-10-04,85.382744
2017-10-05,85.382744
2017-10-06,85.382744
2017-10-07,85.382744
2017-10-08,85.382744
2017-10-09,85.382744
2017-10-10,85.382744
2017-10-11,85.382744
2017-10-12,85.382744
2017-10-13,85.382744
2017-10-14,85.382744
2017-10-15,85.382744
2017-10-16,85.382744
2017-10-17,85.382744
2017-10-18,85.382744
2017-10-19,85.382744
2017-10-20,85.382744
2017-10-21,85.382744
2017-10-22,85.382744
2017-10-23,85.382744
2017-10-24,85.382744
2017-10-25,85.382744
2017-10-26,85.382744
2017-10-27,85.382744
2017-10-28,85.382744
2017-10-29,85.382744
2017-10-30,85.382744
2017-10-31,85.38274
2017-11-01,85.38274
2017-11-02,85.382744
2017-11-03,85.382744
2017-11-04,85.382744
2017-11-05,85.382744
2017-11-06,85.382744
2017-11-07,85.382744
2017-11-08,85.382744
2017-11-09,85.382744
2017-11-10,85.382744
2017-11-11,85.382744
2017-11-12,85.382744
2017-11-13,85.382744
2017-11-14,85.382744
2017-11-15,85.382744
2017-11-16,85.382744
2017-11-17,85.382744
2017-11-18,85.382744
2017-11-19,85.382744
2017-11-20,85.382744
2017-11-21,85.382744
2017-11-22,85.382744
2017-11-23,85.382744
2017-11-24,85.382744
2017-11-25,85.382744
2017-11-26,85.382744
2017-11-27,85.382744
2017-11-28,85.382744
2017-11-29,85.382744
2017-11-30,85.382744
2017-12-01,85.382744
2017-12-02,85.38274
2017-12-03,85.38274
2017-12-04,85.382744
2017-12-05,85.382744
2017-12-06,85.382744
2017-12-07,85.382744
2017-12-08,85.382744
2017-12-09,85.382744
2017-12-10,85.382744
2017-12-11,85.382744
2017-12-12,85.382744
2017-12-13,85.382744
2017-12-14,85.382744
2017-12-15,85.382744
2017-12-16,85.382744
2017-12-17,85.382744
2017-12-18,85.382744
2017-12-19,85.382744
2017-12-20,85.382744
2017-12-21,85.382744
2017-12-22,85.382744
2017-12-23,85.382744
2017-12-24,85.382744
2017-12-25,85.382744
2017-12-26,85.382744
2017-12-27,85.382744
2017-12-28,85.382744
2017-12-29,85.382744
2017-12-30,85.382744
2017-12-31,85.382744
2017-10-01,32.940887
2017-10-02,32.940887
2017-10-03,32.940887
2017-10-04,32.940887
2017-10-05,32.940887
2017-10-06,32.940887
2017-10-07,32.940887
2017-10-08,32.940887
2017-10-09,32.940887
2017-10-10,32.940887
2017-10-11,32.940887
2017-10-12,32.940887
2017-10-13,32.940887
2017-10-14,32.940887
2017-10-15,32.940887
2017-10-16,32.940887
2017-10-17,32.940887
2017-10-18,32.940887
2017-10-19,32.940887
2017-10-20,32.940887
2017-10-21,32.940887
2017-10-22,32.940887
2017-10-23,32.940887
2017-10-24,32.940887
2017-10-25,32.940887
2017-10-26,32.940887
2017-10-27,32.940887
2017-10-28,32.940887
2017-10-29,32.940887
2017-10-30,32.940887
2017-10-31,32.940884
2017-11-01,32.940884
2017-11-02,32.940887
2017-11-03,32.940887
2017-11-04,32.940887
2017-11-05,32.940887
2017-11-06,32.940887
2017-11-07,32.940887
2017-11-08,32.940887
2017-11-09,32.940887
2017-11-10,32.940887
2017-11-11,32.940887
2017-11-12,32.940887
2017-11-13,32.940887
2017-11-14,32.940887
2017-11-15,32.940887
2017-11-16,32.940887
2017-11-17,32.940887
2017-11-18,32.940887
2017-11-19,32.940887
2017-11-20,32.940887
2017-11-21,32.940887
2017-11-22,32.940887
2017-11-23,32.940887
2017-11-24,32.940887
2017-11-25,32.940887
2017-11-26,32.940887
2017-11-27,32.940887
2017-11-28,32.940887
2017-11-29,32.940887
2017-11-30,32.940887
2017-12-01,32.940887
2017-12-02,32.940884
2017-12-03,32.940884
2017-12-04,32.940887
2017-12-05,32.940887
2017-12-06,32.940887
2017-12-07,32.940887
2017-12-08,32.940887
2017-12-09,32.940887
2017-12-10,32.940887
2017-12-11,32.940887
2017-12-12,32.940887
2017-12-13,32.940887
2017-12-14,32.940887
2017-12-15,32.940887
2017-12-16,32.940887
2017-12-17,32.940887
2017-12-18,32.940887
2017-12-19,32.940887
2017-12-20,32.940887
2017-12-21,32.940887
2017-12-22,32.940887
2017-12-23,32.940887
2017-12-24,32.940887
2017-12-25,32.940887
2017-12-26,32.940887
2017-12-27,32.940887
2017-12-28,32.940887
2017-12-29,32.940887
2017-12-30,32.940887
2017-12-31,32.940887
2017-10-01,70.70297
2017-10-02,70.70297
2017-10-03,70.70297
2017-10-04,70.70297
2017-10-05,70.70297
2017-10-06,70.70297
2017-10-07,70.70297
2017-10-08,70.70297
2017-10-09,70.70297
2017-10-10,70.70297
2017-10-11,70.70297
2017-10-12,70.70297
2017-10-13,70.70297
2017-10-14,70.70297
2017-10-15,70.70297
2017-10-16,70.70297
2017-10-17,70.70297
2017-10-18,70.70297
2017-10-19,70.70297
2017-10-20,70.70297
2017-10-21,70.70297
2017-10-22,70.70297
2017-10-23,70.70297
2017-10-24,70.70297
2017-10-25,70.70297
2017-10-26,70.70297
2017-10-27,70.70297
2017-10-28,70.70297
2017-10-29,70.70297
2017-10-30,70.70297
2017-10-31,70.70297
2017-11-01,70.70297
2017-11-02,70.70297
2017-11-03,70.70297
2017-11-04,70.70297
2017-11-05,70.70297
2017-11-06,70.70297
2017-11-07,70.70297
2017-11-08,70.70297
2017-11-09,70.70297
2017-11-10,70.70297
2017-11-11,70.70297
2017-11-12,70.70297
2017-11-13,70.70297
2017-11-14,70.70297
2017-11-15,70.70297
2017-11-16,70.70297
2017-11-17,70.70297
2017-11-18,70.70297
2017-11-19,70.70297
2017-11-20,70.70297
2017-11-21,70.70297
2017-11-22,70.70297
2017-11-23,70.70297
2017-11-24,70.70297
2017-11-25,70.70297
2017-11-26,70.70297
2017-11-27,70.70297
2017-11-28,70.70297
2017-11-29,70.70297
2017-11-30,70.70297
2017-12-01,70.70297
2017-12-02,70.70297
2017-12-03,70.70297
2017-12-04,70.70297
2017-12-05,70.70297
2017-12-06,70.70297
2017-12-07,70.70297
2017-12-08,70.70297
2017-12-09,70.70297
2017-12-10,70.70297
2017-12-11,70.70297
2017-12-12,70.70297
2017-12-13,70.70297
2017-12-14,70.70297
2017-12-15,70.70297
2017-12-16,70.70297
2017-12-17,70.70297
2017-12-18,70.70297
2017-12-19,70.70297
2017-12-20,70.70297
2017-12-21,70.70297
2017-12-22,70.70297
2017-12-23,70.70297
2017-12-24,70.70297
2017-12-25,70.70297
2017-12-26,70.70297
2017-12-27,70.70297
2017-12-28,70.70297
2017-12-29,70.70297
2017-12-30,70.70297
2017-12-31,70.70297
2017-10-01,86.69964
2017-10-02,86.69964
2017-10-03,86.69964
2017-10-04,86.69964
2017-10-05,86.69964
2017-10-06,86.69964
2017-10-07,86.69964
2017-10-08,86.69964
2017-10-09,86.69964
2017-10-10,86.69964
2017-10-11,86.69964
2017-10-12,86.69964
2017-10-13,86.69964
2017-10-14,86.69964
2017-10-15,86.69964
2017-10-16,86.69964
2017-10-17,86.69964
2017-10-18,86.69964
2017-10-19,86.69964
2017-10-20,86.69964
2017-10-21,86.69964
2017-10-22,86.69964
2017-10-23,86.69964
2017-10-24,86.69964
2017-10-25,86.69964
2017-10-26,86.69964
2017-10-27,86.69964
2017-10-28,86.69964
2017-10-29,86.69964
2017-10-30,86.69964
2017-10-31,86.69965
2017-11-01,86.69965
2017-11-02,86.69964
2017-11-03,86.69964
2017-11-04,86.69964
2017-11-05,86.69964
2017-11-06,86.69964
2017-11-07,86.69964
2017-11-08,86.69964
2017-11-09,86.69964
2017-11-10,86.69964
2017-11-11,86.69964
2017-11-12,86.69964
2017-11-13,86.69964
2017-11-14,86.69964
2017-11-15,86.69964
2017-11-16,86.69964
2017-11-17,86.69964
2017-11-18,86.69964
2017-11-19,86.69964
2017-11-20,86.69964
2017-11-21,86.69964
2017-11-22,86.69964
2017-11-23,86.69964
2017-11-24,86.69964
2017-11-25,86.69964
2017-11-26,86.69964
2017-11-27,86.69964
2017-11-28,86.69964
2017-11-29,86.69964
2017-11-30,86.69964
2017-12-01,86.69964
2017-12-02,86.69965
2017-12-03,86.69965
2017-12-04,86.69964
2017-12-05,86.69964
2017-12-06,86.69964
2017-12-07,86.69964
2017-12-08,86.69964
2017-12-09,86.69964
2017-12-10,86.69964
2017-12-11,86.69964
2017-12-12,86.69964
2017-12-13,86.69964
2017-12-14,86.69964
2017-12-15,86.69964
2017-12-16,86.69964
2017-12-17,86.69964
2017-12-18,86.69964
2017-12-19,86.69964
2017-12-20,86.69964
2017-12-21,86.69964
2017-12-22,86.69964
2017-12-23,86.69964
2017-12-24,86.69964
2017-12-25,86.69964
2017-12-26,86.69964
2017-12-27,86.69964
2017-12-28,86.69964
2017-12-29,86.69964
2017-12-30,86.69964
2017-12-31,86.69964
2017-10-01,52.00122
2017-10-02,52.00122
2017-10-03,52.00122
2017-10-04,52.00122
2017-10-05,52.00122
2017-10-06,52.00122
2017-10-07,52.00122
2017-10-08,52.00122
2017-10-09,52.00122
2017-10-10,52.00122
2017-10-11,52.00122
2017-10-12,52.00122
2017-10-13,52.00122
2017-10-14,52.00122
2017-10-15,52.00122
2017-10-16,52.00122
2017-10-17,52.00122
2017-10-18,52.00122
2017-10-19,52.00122
2017-10-20,52.00122
2017-10-21,52.00122
2017-10-22,52.00122
2017-10-23,52.00122
2017-10-24,52.00122
2017-10-25,52.00122
2017-10-26,52.00122
2017-10-27,52.00122
2017-10-28,52.00122
2017-10-29,52.00122
2017-10-30,52.00122
2017-10-31,52.001217
2017-11-01,52.001217
2017-11-02,52.00122
2017-11-03,52.00122
2017-11-04,52.00122
2017-11-05,52.00122
2017-11-06,52.00122
2017-11-07,52.00122
2017-11-08,52.00122
2017-11-09,52.00122
2017-11-10,52.00122
2017-11-11,52.00122
2017-11-12,52.00122
2017-11-13,52.00122
2017-11-14,52.00122
2017-11-15,52.00122
2017-11-16,52.00122
2017-11-17,52.00122
2017-11-18,52.00122
2017-11-19,52.00122
2017-11-20,52.00122
2017-11-21,52.00122
2017-11-22,52.00122
2017-11-23,52.00122
2017-11-24,52.00122
2017-11-25,52.00122
2017-11-26,52.00122
2017-11-27,52.00122
2017-11-28,52.00122
2017-11-29,52.00122
2017-11-30,52.00122
2017-12-01,52.00122
2017-12-02,52.001217
2017-12-03,52.001217
2017-12-04,52.00122
2017-12-05,52.00122
2017-12-06,52.00122
2017-12-07,52.00122
2017-12-08,52.00122
2017-12-09,52.00122
2017-12-10,52.00122
2017-12-11,52.00122
2017-12-12,52.00122
2017-12-13,52.00122
2017-12-14,52.00122
2017-12-15,52.00122
2017-12-16,52.00122
2017-12-17,52.00122
2017-12-18,52.00122
2017-12-19,52.00122
2017-12-20,52.00122
2017-12-21,52.00122
2017-12-22,52.00122
2017-12-23,52.00122
2017-12-24,52.00122
2017-12-25,52.00122
2017-12-26,52.00122
2017-12-27,52.00122
2017-12-28,52.00122
2017-12-29,52.00122
2017-12-30,52.00122
2017-12-31,52.00122
2017-10-01,22.419733
2017-10-02,22.419733
2017-10-03,22.419733
2017-10-04,22.419733
2017-10-05,22.419733
2017-10-06,22.419733
2017-10-07,22.419733
2017-10-08,22.419733
2017-10-09,22.419733
2017-10-10,22.419733
2017-10-11,22.419733
2017-10-12,22.419733
2017-10-13,22.419733
2017-10-14,22.419733
2017-10-15,22.419733
2017-10-16,22.419733
2017-10-17,22.419733
2017-10-18,22.419733
2017-10-19,22.419733
2017-10-20,22.419733
2017-10-21,22.419733
2017-10-22,22.419733
2017-10-23,22.419733
2017-10-24,22.419733
2017-10-25,22.419733
2017-10-26,22.419733
2017-10-27,22.419733
2017-10-28,22.419733
2017-10-29,22.419733
2017-10-30,22.419733
2017-10-31,22.419733
2017-11-01,22.419733
2017-11-02,22.419733
2017-11-03,22.419733
2017-11-04,22.419733
2017-11-05,22.419733
2017-11-06,22.419733
2017-11-07,22.419733
2017-11-08,22.419733
2017-11-09,22.419733
2017-11-10,22.419733
2017-11-11,22.419733
2017-11-12,22.419733
2017-11-13,22.419733
2017-11-14,22.419733
2017-11-15,22.419733
2017-11-16,22.419733
2017-11-17,22.419733
2017-11-18,22.419733
2017-11-19,22.419733
2017-11-20,22.419733
2017-11-21,22.419733
2017-11-22,22.419733
2017-11-23,22.419733
2017-11-24,22.419733
2017-11-25,22.419733
2017-11-26,22.419733
2017-11-27,22.419733
2017-11-28,22.419733
2017-11-29,22.419733
2017-11-30,22.419733
2017-12-01,22.419733
2017-12-02,22.419733
2017-12-03,22.419733
2017-12-04,22.419733
2017-12-05,22.419733
2017-12-06,22.419733
2017-12-07,22.419733
2017-12-08,22.419733
2017-12-09,22.419733
2017-12-10,22.419733
2017-12-11,22.419733
2017-12-12,22.419733
2017-12-13,22.419733
2017-12-14,22.419733
2017-12-15,22.419733
2017-12-16,22.419733
2017-12-17,22.419733
2017-12-18,22.419733
2017-12-19,22.419733
2017-12-20,22.419733
2017-12-21,22.419733
2017-12-22,22.419733
2017-12-23,22.419733
2017-12-24,22.419733
2017-12-25,22.419733
2017-12-26,22.419733
2017-12-27,22.419733
2017-12-28,22.419733
2017-12-29,22.419733
2017-12-30,22.419733
2017-12-31,22.419733
2017-10-01,93.9329
2017-10-02,93.9329
2017-10-03,93.9329
2017-10-04,93.9329
2017-10-05,93.9329
2017-10-06,93.9329
2017-10-07,93.9329
2017-10-08,93.9329
2017-10-09,93.9329
2017-10-10,93.9329
2017-10-11,93.9329
2017-10-12,93.9329
2017-10-13,93.9329
2017-10-14,93.9329
2017-10-15,93.9329
2017-10-16,93.9329
2017-10-17,93.9329
2017-10-18,93.9329
2017-10-19,93.9329
2017-10-20,93.9329
2017-10-21,93.9329
2017-10-22,93.9329
2017-10-23,93.9329
2017-10-24,93.9329
2017-10-25,93.9329
2017-10-26,93.9329
2017-10-27,93.9329
2017-10-28,93.9329
2017-10-29,93.9329
2017-10-30,93.9329
2017-10-31,93.93289
2017-11-01,93.93289
2017-11-02,93.9329
2017-11-03,93.9329
2017-11-04,93.9329
2017-11-05,93.9329
2017-11-06,93.9329
2017-11-07,93.9329
2017-11-08,93.9329
2017-11-09,93.9329
2017-11-10,93.9329
2017-11-11,93.9329
2017-11-12,93.9329
2017-11-13,93.9329
2017-11-14,93.9329
2017-11-15,93.9329
2017-11-16,93.9329
2017-11-17,93.9329
2017-11-18,93.9329
2017-11-19,93.9329
2017-11-20,93.9329
2017-11-21,93.9329
2017-11-22,93.9329
2017-11-23,93.9329
2017-11-24,93.9329
2017-11-25,93.9329
2017-11-26,93.9329
2017-11-27,93.9329
2017-11-28,93.9329
2017-11-29,93.9329
2017-11-30,93.9329
2017-12-01,93.9329
2017-12-02,93.93289
2017-12-03,93.93289
2017-12-04,93.9329
2017-12-05,93.9329
2017-12-06,93.9329
2017-12-07,93.9329
2017-12-08,93.9329
2017-12-09,93.9329
2017-12-10,93.9329
2017-12-11,93.9329
2017-12-12,93.9329
2017-12-13,93.9329
2017-12-14,93.9329
2017-12-15,93.9329
2017-12-16,93.9329
2017-12-17,93.9329
2017-12-18,93.9329
2017-12-19,93.9329
2017-12-20,93.9329
2017-12-21,93.9329
2017-12-22,93.9329
2017-12-23,93.9329
2017-12-24,93.9329
2017-12-25,93.9329
2017-12-26,93.9329
2017-12-27,93.9329
2017-12-28,93.9329
2017-12-29,93.9329
2017-12-30,93.9329
2017-12-31,93.9329
2017-10-01,76.99933
2017-10-02,76.99933
2017-10-03,76.99933
2017-10-04,76.99933
2017-10-05,76.99933
2017-10-06,76.99933
2017-10-07,76.99933
2017-10-08,76.99933
2017-10-09,76.99933
2017-10-10,76.99933
2017-10-11,76.99933
2017-10-12,76.99933
2017-10-13,76.99933
2017-10-14,76.99933
2017-10-15,76.99933
2017-10-16,76.99933
2017-10-17,76.99933
2017-10-18,76.99933
2017-10-19,76.99933
2017-10-20,76.99933
2017-10-21,76.99933
2017-10-22,76.99933
2017-10-23,76.99933
2017-10-24,76.99933
2017-10-25,76.99933
2017-10-26,76.99933
2017-10-27,76.99933
2017-10-28,76.99933
2017-10-29,76.99933
2017-10-30,76.99933
2017-10-31,76.99934
2017-11-01,76.99934
2017-11-02,76.99933
2017-11-03,76.99933
2017-11-04,76.99933
2017-11-05,76.99933
2017-11-06,76.99933
2017-11-07,76.99933
2017-11-08,76.99933
2017-11-09,76.99933
2017-11-10,76.99933
2017-11-11,76.99933
2017-11-12,76.99933
2017-11-13,76.99933
2017-11-14,76.99933
2017-11-15,76.99933
2017-11-16,76.99933
2017-11-17,76.99933
2017-11-18,76.99933
2017-11-19,76.99933
2017-11-20,76.99933
2017-11-21,76.99933
2017-11-22,76.99933
2017-11-23,76.99933
2017-11-24,76.99933
2017-11-25,76.99933
2017-11-26,76.99933
2017-11-27,76.99933
2017-11-28,76.99933
2017-11-29,76.99933
2017-11-30,76.99933
2017-12-01,76.99933
2017-12-02,76.99934
2017-12-03,76.99934
2017-12-04,76.99933
2017-12-05,76.99933
2017-12-06,76.99933
2017-12-07,76.99933
2017-12-08,76.99933
2017-12-09,76.99933
2017-12-10,76.99933
2017-12-11,76.99933
2017-12-12,76.99933
2017-12-13,76.99933
2017-12-14,76.99933
2017-12-15,76.99933
2017-12-16,76.99933
2017-12-17,76.99933
2017-12-18,76.99933
2017-12-19,76.99933
2017-12-20,76.99933
2017-12-21,76.99933
2017-12-22,76.99933
2017-12-23,76.99933
2017-12-24,76.99933
2017-12-25,76.99933
2017-12-26,76.99933
2017-12-27,76.99933
2017-12-28,76.99933
2017-12-29,76.99933
2017-12-30,76.99933
2017-12-31,76.99933
2017-10-01,43.59322
2017-10-02,43.59322
2017-10-03,43.59322
2017-10-04,43.59322
2017-10-05,43.59322
2017-10-06,43.59322
2017-10-07,43.59322
2017-10-08,43.59322
2017-10-09,43.59322
2017-10-10,43.59322
2017-10-11,43.59322
2017-10-12,43.59322
2017-10-13,43.59322
2017-10-14,43.59322
2017-10-15,43.59322
2017-10-16,43.59322
2017-10-17,43.59322
2017-10-18,43.59322
2017-10-19,43.59322
2017-10-20,43.59322
2017-10-21,43.59322
2017-10-22,43.59322
2017-10-23,43.59322
2017-10-24,43.59322
2017-10-25,43.59322
2017-10-26,43.59322
2017-10-27,43.59322
2017-10-28,43.59322
2017-10-29,43.59322
2017-10-30,43.59322
2017-10-31,43.593224
2017-11-01,43.593224
2017-11-02,43.59322
2017-11-03,43.59322
2017-11-04,43.59322
2017-11-05,43.59322
2017-11-06,43.59322
2017-11-07,43.59322
2017-11-08,43.59322
2017-11-09,43.59322
2017-11-10,43.59322
2017-11-11,43.59322
2017-11-12,43.59322
2017-11-13,43.59322
2017-11-14,43.59322
2017-11-15,43.59322
2017-11-16,43.59322
2017-11-17,43.59322
2017-11-18,43.59322
2017-11-19,43.59322
2017-11-20,43.59322
2017-11-21,43.59322
2017-11-22,43.59322
2017-11-23,43.59322
2017-11-24,43.59322
2017-11-25,43.59322
2017-11-26,43.59322
2017-11-27,43.59322
2017-11-28,43.59322
2017-11-29,43.59322
2017-11-30,43.59322
2017-12-01,43.59322
2017-12-02,43.593224
2017-12-03,43.593224
2017-12-04,43.59322
2017-12-05,43.59322
2017-12-06,43.59322
2017-12-07,43.59322
2017-12-08,43.59322
2017-12-09,43.59322
2017-12-10,43.59322
2017-12-11,43.59322
2017-12-12,43.59322
2017-12-13,43.59322
2017-12-14,43.59322
2017-12-15,43.59322
2017-12-16,43.59322
2017-12-17,43.59322
2017-12-18,43.59322
2017-12-19,43.59322
2017-12-20,43.59322
2017-12-21,43.59322
2017-12-22,43.59322
2017-12-23,43.59322
2017-12-24,43.59322
2017-12-25,43.59322
2017-12-26,43.59322
2017-12-27,43.59322
2017-12-28,43.59322
2017-12-29,43.59322
2017-12-30,43.59322
2017-12-31,43.59322
2017-10-01,63.943825
2017-10-02,63.943825
2017-10-03,63.943825
2017-10-04,63.943825
2017-10-05,63.943825
2017-10-06,63.943825
2017-10-07,63.943825
2017-10-08,63.943825
2017-10-09,63.943825
2017-10-10,63.943825
2017-10-11,63.943825
2017-10-12,63.943825
2017-10-13,63.943825
2017-10-14,63.943825
2017-10-15,63.943825
2017-10-16,63.943825
2017-10-17,63.943825
2017-10-18,63.943825
2017-10-19,63.943825
2017-10-20,63.943825
2017-10-21,63.943825
2017-10-22,63.943825
2017-10-23,63.943825
2017-10-24,63.943825
2017-10-25,63.943825
2017-10-26,63.943825
2017-10-27,63.943825
2017-10-28,63.943825
2017-10-29,63.943825
2017-10-30,63.943825
2017-10-31,63.943836
2017-11-01,63.943836
2017-11-02,63.943825
2017-11-03,63.943825
2017-11-04,63.943825
2017-11-05,63.943825
2017-11-06,63.943825
2017-11-07,63.943825
2017-11-08,63.943825
2017-11-09,63.943825
2017-11-10,63.943825
2017-11-11,63.943825
2017-11-12,63.943825
2017-11-13,63.943825
2017-11-14,63.943825
2017-11-15,63.943825
2017-11-16,63.943825
2017-11-17,63.943825
2017-11-18,63.943825
2017-11-19,63.943825
2017-11-20,63.943825
2017-11-21,63.943825
2017-11-22,63.943825
2017-11-23,63.943825
2017-11-24,63.943825
2017-11-25,63.943825
2017-11-26,63.943825
2017-11-27,63.943825
2017-11-28,63.943825
2017-11-29,63.943825
2017-11-30,63.943825
2017-12-01,63.943825
2017-12-02,63.943836
2017-12-03,63.943836
2017-12-04,63.943825
2017-12-05,63.943825
2017-12-06,63.943825
2017-12-07,63.943825
2017-12-08,63.943825
2017-12-09,63.943825
2017-12-10,63.943825
2017-12-11,63.943825
2017-12-12,63.943825
2017-12-13,63.943825
2017-12-14,63.943825
2017-12-15,63.943825
2017-12-16,63.943825
2017-12-17,63.943825
2017-12-18,63.943825
2017-12-19,63.943825
2017-12-20,63.943825
2017-12-21,63.943825
2017-12-22,63.943825
2017-12-23,63.943825
2017-12-24,63.943825
2017-12-25,63.943825
2017-12-26,63.943825
2017-12-27,63.943825
2017-12-28,63.943825
2017-12-29,63.943825
2017-12-30,63.943825
2017-12-31,63.943825
2017-10-01,47.44725
2017-10-02,47.44725
2017-10-03,47.44725
2017-10-04,47.44725
2017-10-05,47.44725
2017-10-06,47.44725
2017-10-07,47.44725
2017-10-08,47.44725
2017-10-09,47.44725
2017-10-10,47.44725
2017-10-11,47.44725
2017-10-12,47.44725
2017-10-13,47.44725
2017-10-14,47.44725
2017-10-15,47.44725
2017-10-16,47.44725
2017-10-17,47.44725
2017-10-18,47.44725
2017-10-19,47.44725
2017-10-20,47.44725
2017-10-21,47.44725
2017-10-22,47.44725
2017-10-23,47.44725
2017-10-24,47.44725
2017-10-25,47.44725
2017-10-26,47.44725
2017-10-27,47.44725
2017-10-28,47.44725
2017-10-29,47.44725
2017-10-30,47.44725
2017-10-31,47.447247
2017-11-01,47.447247
2017-11-02,47.44725
2017-11-03,47.44725
