date,VAR_forecast
2017-10-05,21.16112393873049
2017-10-06,23.198290451096497
2017-10-07,24.662277093984965
2017-10-08,25.339033529375595
2017-10-09,15.390099537970276
2017-10-10,18.404834966292597
2017-10-11,18.271708467567002
2017-10-12,19.632274465998574
2017-10-13,22.225651423502605
2017-10-14,23.57917173027935
2017-10-15,25.043132390154536
2017-10-16,15.571663961398004
2017-10-17,19.434527406560335
2017-10-18,18.31542090462356
2017-10-19,21.645510114876032
2017-10-20,23.050521267554533
2017-10-21,25.08580923215198
2017-10-22,26.99302329436895
2017-10-23,16.668098156297376
2017-10-24,18.884565483961264
2017-10-25,18.555980726755642
2017-10-26,21.311100512571407
2017-10-27,22.80233537034931
2017-10-28,24.12186033833439
2017-10-29,25.091731642561022
2017-10-30,16.699395956360718
2017-10-31,17.865358099902277
2017-11-01,18.617193916159234
2017-11-02,21.324856587675548
2017-11-03,22.642361592723848
2017-11-04,24.88490680390287
2017-11-05,26.81051095477479
2017-11-06,17.309176219423982
2017-11-07,20.830091874405912
2017-11-08,20.655154474007958
2017-11-09,22.047623826629295
2017-11-10,23.211509365725515
2017-11-11,25.545244312932077
2017-11-12,26.808466867486143
2017-11-13,18.66744540357255
2017-11-14,21.763406337696697
2017-11-15,21.402388373632114
2017-11-16,22.992514319822778
2017-11-17,23.85544042612618
2017-11-18,24.669383961690134
2017-11-19,26.059474622921265
2017-11-20,18.48670246714798
2017-11-21,20.178558500246723
2017-11-22,19.46317858563802
2017-11-23,21.918171203849
2017-11-24,23.43450354933288
2017-11-25,24.225610795966908
2017-11-26,26.34392509645558
2017-11-27,17.62159538546139
2017-11-28,20.688189225943006
2017-11-29,19.783938293124113
2017-11-30,19.48289950436463
2017-12-01,19.155035238119687
2017-12-02,19.626456872840226
2017-12-03,22.01473785282821
2017-12-04,14.477400365672558
2017-12-05,17.112158554635904
2017-12-06,17.090822949036404
2017-12-07,18.447270254876933
2017-12-08,18.592664172549036
2017-12-09,19.00257735050783
2017-12-10,22.257931309515996
2017-12-11,12.849728093422014
2017-12-12,16.849012952739127
2017-12-13,16.485415936183223
2017-12-14,17.98157346630576
2017-12-15,18.139535595503578
2017-12-16,20.633110569276134
2017-12-17,21.646803991461887
2017-12-18,13.946106189038959
2017-12-19,15.614241058851269
2017-12-20,14.688189599400992
2017-12-21,16.272860200140542
2017-12-22,15.960163885007844
2017-12-23,18.403696573535562
2017-12-24,19.845553500461683
2017-12-25,13.413342525903925
2017-12-26,15.197524096647998
2017-12-27,14.711240722960953
2017-12-28,17.10785510876716
2017-12-29,16.51722485494496
2017-12-30,17.411176450662943
2017-12-31,19.882180361846576
2017-10-01,82.91254803362192
2017-10-02,54.900953849568914
2017-10-03,62.55429004699942
2017-10-04,61.890406205747375
2017-10-05,67.12141575861851
2017-10-06,71.35867084134628
2017-10-07,75.09379830265155
2017-10-08,81.18604513268866
2017-10-09,53.41004348968035
2017-10-10,61.61031274099672
2017-10-11,61.24302826457624
2017-10-12,66.25987242742245
2017-10-13,69.88018446659744
2017-10-14,74.94466063937082
2017-10-15,80.58267300032989
2017-10-16,51.75115563013076
2017-10-17,60.23472596163303
2017-10-18,62.931668079006165
2017-10-19,67.13748422772977
2017-10-20,70.3861230657452
2017-10-21,76.24067684956609
2017-10-22,80.60616603848551
2017-10-23,51.47283099703869
2017-10-24,62.736077632958995
2017-10-25,63.377334307910616
2017-10-26,65.965366264388
2017-10-27,70.61694090967215
2017-10-28,78.18441859108704
2017-10-29,81.50518988276039
2017-10-30,56.02640028492223
2017-10-31,63.74425805750188
2017-11-01,63.54650651727414
2017-11-02,67.27038603539702
2017-11-03,69.63378720309626
2017-11-04,77.21564294557365
2017-11-05,82.63733900051557
2017-11-06,56.953786697453374
2017-11-07,65.49188252043177
2017-11-08,66.19137717878125
2017-11-09,71.29684302261603
2017-11-10,75.23060202249962
2017-11-11,81.98606296171488
2017-11-12,85.15944687819588
2017-11-13,60.62439404941614
2017-11-14,65.77547078250439
2017-11-15,67.40335158190459
2017-11-16,71.10845021768704
2017-11-17,72.71536487805216
2017-11-18,80.71645371714924
2017-11-19,84.39826383141418
2017-11-20,56.630630313981015
2017-11-21,65.24904848770363
2017-11-22,66.06935946064101
2017-11-23,67.20188300682901
2017-11-24,73.64599642807195
2017-11-25,78.18180481931267
2017-11-26,83.26548904331825
2017-11-27,57.53137480886773
2017-11-28,63.76338375976551
2017-11-29,62.95347673628163
2017-11-30,62.01735820511871
2017-12-01,63.2143525175764
2017-12-02,68.31995546697345
2017-12-03,71.73916927323631
2017-12-04,47.17197960909937
2017-12-05,53.298779506495805
2017-12-06,51.84325267126069
2017-12-07,54.45910022167071
2017-12-08,56.35043645512724
2017-12-09,62.96228731769111
2017-12-10,66.76783413628593
2017-12-11,45.47307948706835
2017-12-12,50.35098389383462
2017-12-13,49.247305090609316
2017-12-14,53.68612653187652
2017-12-15,54.21823032061755
2017-12-16,61.77385026224759
2017-12-17,67.20198354816057
2017-12-18,41.81991622681727
2017-12-19,46.87308866367451
2017-12-20,48.071882835534424
2017-12-21,51.510946774051256
2017-12-22,55.554277697055326
2017-12-23,60.96956375487768
2017-12-24,65.72651536351259
2017-12-25,39.86109363442726
2017-12-26,46.746983988839915
2017-12-27,48.3722152444064
2017-12-28,50.389918562614326
2017-12-29,51.062825794131044
2017-12-30,55.70461089012339
2017-12-31,60.12099665426074
2017-10-01,83.68671059993736
2017-10-02,53.84694476948209
2017-10-03,66.27847756280654
2017-10-04,63.034383761600466
2017-10-05,68.18457124881697
2017-10-06,72.8397106668755
2017-10-07,75.66117211209807
2017-10-08,83.58329495407968
2017-10-09,53.27286867169121
2017-10-10,64.32850081946903
2017-10-11,62.280996032633105
2017-10-12,66.70339527147979
2017-10-13,71.6679270765183
2017-10-14,73.13334371095654
2017-10-15,80.74617378871922
2017-10-16,51.54467596559633
2017-10-17,65.5390647065706
2017-10-18,64.38778209503819
2017-10-19,66.57647491510829
2017-10-20,70.49862107441277
2017-10-21,75.04145037770391
2017-10-22,82.00589867414192
2017-10-23,54.122032665577414
2017-10-24,64.97275532066558
2017-10-25,62.312833458616836
2017-10-26,66.86236453483886
2017-10-27,71.17835759806579
2017-10-28,76.29011702478543
2017-10-29,81.47319148347222
2017-10-30,54.40251401993654
2017-10-31,65.23640751558712
2017-11-01,64.34455449304966
2017-11-02,67.86030639296823
2017-11-03,72.07309178548572
2017-11-04,75.04270398415943
2017-11-05,83.84706774244641
2017-11-06,55.443411184524116
2017-11-07,68.66295380424349
2017-11-08,66.11268522670487
2017-11-09,69.64552300917221
2017-11-10,75.44271989896113
2017-11-11,77.64541920157659
2017-11-12,83.83079390717418
2017-11-13,55.692608745293555
2017-11-14,69.24611865674646
2017-11-15,67.5876433002924
2017-11-16,71.47407188208282
2017-11-17,76.19119114370304
2017-11-18,77.14938988363508
2017-11-19,84.54035367793719
2017-11-20,56.86363157205881
2017-11-21,67.47472897914494
2017-11-22,67.03640387207133
2017-11-23,71.79609457913814
2017-11-24,77.30892621405812
2017-11-25,78.78573817691083
2017-11-26,81.86672436188678
2017-11-27,56.436958604204534
2017-11-28,66.24252999037986
2017-11-29,66.26790076583245
2017-11-30,66.42252462134743
2017-12-01,65.23618745215174
2017-12-02,66.09789508136106
2017-12-03,70.42964004315138
2017-12-04,44.27189660006141
2017-12-05,54.712041215547245
2017-12-06,51.73279154084164
2017-12-07,54.44182375220391
2017-12-08,56.73091935293601
2017-12-09,61.77681735986175
2017-12-10,68.40050728998249
2017-12-11,40.051548307714995
2017-12-12,48.09994946975283
2017-12-13,50.137122752316884
2017-12-14,52.31239361215234
2017-12-15,57.21448145638892
2017-12-16,59.31212449594292
2017-12-17,63.2688448899321
2017-12-18,37.054123505834085
2017-12-19,48.42041952567306
2017-12-20,47.87414272135021
2017-12-21,48.58889758956135
2017-12-22,55.04803431964184
2017-12-23,59.05539207898706
2017-12-24,63.809029201345126
2017-12-25,40.321610444124616
2017-12-26,48.33697638529034
2017-12-27,48.51625692273697
2017-12-28,50.79040266564915
2017-12-29,54.167768885695295
2017-12-30,59.02619352052419
2017-12-31,60.88367405540744
2017-10-01,110.65980251400977
2017-10-02,72.49776733242837
2017-10-03,84.16781663623993
2017-10-04,83.70720251589816
2017-10-05,87.1549637915168
2017-10-06,91.69311221093332
2017-10-07,101.64963913689331
2017-10-08,110.52004376885678
2017-10-09,71.03996759882557
2017-10-10,82.66921955758556
2017-10-11,83.40336850673773
2017-10-12,88.26236832604454
2017-10-13,93.37018003836266
2017-10-14,101.05545096834003
2017-10-15,108.65544319792176
2017-10-16,71.8772557548553
2017-10-17,83.0301804387685
2017-10-18,84.46047186224898
2017-10-19,88.29733424106236
2017-10-20,94.29309527507388
2017-10-21,102.55366352585801
2017-10-22,109.7342606440309
2017-10-23,75.04988412310053
2017-10-24,88.76130013020584
2017-10-25,85.9703130523448
2017-10-26,90.56600406872215
2017-10-27,96.35276660941442
2017-10-28,103.29993167304013
2017-10-29,111.86484454695761
2017-10-30,77.95637514226334
2017-10-31,89.33433804599102
2017-11-01,87.5554012920525
2017-11-02,89.02761225466486
2017-11-03,95.01793408260679
2017-11-04,105.97001547882262
2017-11-05,113.61658678117264
2017-11-06,78.93462349224653
2017-11-07,91.2129496795714
2017-11-08,88.6772577425333
2017-11-09,93.8064076634973
2017-11-10,99.64160108132205
2017-11-11,106.41201270098954
2017-11-12,113.5647690957969
2017-11-13,79.4398752758151
2017-11-14,92.31225579857771
2017-11-15,95.70299009875177
2017-11-16,96.68618298882129
2017-11-17,100.78985146720012
2017-11-18,111.47973482320899
2017-11-19,114.97419994495209
2017-11-20,82.17459567116813
2017-11-21,90.57633186382316
2017-11-22,89.1446709927475
2017-11-23,93.65116361580343
2017-11-24,96.7302295191111
2017-11-25,106.67739884821935
2017-11-26,111.47176096149254
2017-11-27,77.76063918470422
2017-11-28,87.67629017086543
2017-11-29,83.24647620043135
2017-11-30,83.23854873232983
2017-12-01,78.4893357815998
2017-12-02,85.11712835112199
2017-12-03,91.97248569980184
2017-12-04,60.96158957416469
2017-12-05,67.82769906122576
2017-12-06,66.29153407092
2017-12-07,72.58734075149867
2017-12-08,74.9895186754339
2017-12-09,81.23527511163766
2017-12-10,86.77331829984578
2017-12-11,56.88836520266403
2017-12-12,64.29638178462183
2017-12-13,66.31706923007141
2017-12-14,71.56169263535517
2017-12-15,75.7140470216999
2017-12-16,81.28549794437336
2017-12-17,87.896731653496
2017-12-18,56.332436773757834
2017-12-19,64.24358680537247
2017-12-20,62.726593458344055
2017-12-21,68.73265762688708
2017-12-22,73.6154040472361
2017-12-23,77.73257619450241
2017-12-24,86.63116785244004
2017-12-25,54.67215149387313
2017-12-26,64.19058122209238
2017-12-27,64.5460838611604
2017-12-28,70.1707845264595
2017-12-29,72.78519611664976
2017-12-30,75.48735233882653
2017-12-31,81.76740188695723
2017-10-01,74.3665565064921
2017-10-02,51.61030020540406
2017-10-03,56.48496450260208
2017-10-04,55.8653971809254
2017-10-05,58.24172929078477
2017-10-06,60.60987065986515
2017-10-07,67.21860153621948
2017-10-08,72.68149720574868
2017-10-09,47.984466132033376
2017-10-10,54.31514899203864
2017-10-11,55.41441789790927
2017-10-12,57.303084121609785
2017-10-13,60.852039726503364
2017-10-14,67.12181178958838
2017-10-15,69.31984701034298
2017-10-16,45.91628158849062
2017-10-17,56.81570756037249
2017-10-18,55.643362321697126
2017-10-19,59.19279021931489
2017-10-20,60.652802719708234
2017-10-21,68.34792335436514
2017-10-22,70.84601443157194
2017-10-23,46.73987165697592
2017-10-24,55.41731465774575
2017-10-25,54.93040824083395
2017-10-26,58.157731275971706
2017-10-27,61.44705998458259
2017-10-28,64.82529871683224
2017-10-29,69.67968195251075
2017-10-30,48.85876168107122
2017-10-31,55.6215716469612
2017-11-01,56.27996098107485
2017-11-02,60.88324343365911
2017-11-03,63.922812960126414
2017-11-04,69.76497830929964
2017-11-05,72.3167813282321
2017-11-06,50.69903726782006
2017-11-07,57.087783734399956
2017-11-08,58.98871116930391
2017-11-09,60.585835345925375
2017-11-10,64.03323951969581
2017-11-11,69.12248567191963
2017-11-12,72.61056005154083
2017-11-13,49.149797342494985
2017-11-14,58.99597758265712
2017-11-15,59.839750653059184
2017-11-16,61.38431963544321
2017-11-17,66.60053308358286
2017-11-18,72.0450413043366
2017-11-19,75.21928007044082
2017-11-20,53.93446916862588
2017-11-21,59.14555142422985
2017-11-22,60.65857043016109
2017-11-23,63.01025850685803
2017-11-24,67.2006568368967
2017-11-25,69.33973751031314
2017-11-26,73.11794169603881
2017-11-27,50.08951683168359
2017-11-28,56.78424233250462
2017-11-29,54.885811277971484
2017-11-30,52.12787730873398
2017-12-01,51.35215712843052
2017-12-02,55.46110847867458
2017-12-03,58.820546659516694
2017-12-04,37.608030048021156
2017-12-05,44.35330976291182
2017-12-06,43.54026468303205
2017-12-07,45.59670384648439
2017-12-08,49.77175576596287
2017-12-09,52.332949234438146
2017-12-10,56.063914446537325
2017-12-11,34.11269592329255
2017-12-12,42.141620798435724
2017-12-13,41.18130099370605
2017-12-14,43.64298445461213
2017-12-15,48.46193933964834
2017-12-16,53.022597084249114
2017-12-17,55.66952131852659
2017-12-18,35.118958131902986
2017-12-19,43.76817456360227
2017-12-20,43.82171337129168
2017-12-21,46.44029889133494
2017-12-22,50.08333333585056
2017-12-23,53.241432317777736
2017-12-24,55.65052679699262
2017-12-25,36.028093035192526
2017-12-26,41.47012887623231
2017-12-27,43.265702260974294
2017-12-28,44.42868870093205
2017-12-29,47.58151101749892
2017-12-30,50.269888970062276
2017-12-31,54.671794199632025
2017-10-01,100.82861372956121
2017-10-02,66.28229304555731
2017-10-03,77.92714650846014
2017-10-04,80.35612060504629
2017-10-05,85.1624592655775
2017-10-06,90.33550572370629
2017-10-07,97.47537856858415
2017-10-08,99.37710241804324
2017-10-09,65.47420709163411
2017-10-10,77.33336740811055
2017-10-11,80.09207564688072
2017-10-12,83.63473101112417
2017-10-13,90.94465763892072
2017-10-14,94.86962113329137
2017-10-15,98.68521687765164
2017-10-16,65.01566284664426
2017-10-17,75.60279456864362
2017-10-18,82.05540334228115
2017-10-19,85.90900006904069
2017-10-20,89.67856912872853
2017-10-21,94.21836384170501
2017-10-22,99.4810555904139
2017-10-23,67.11810113068952
2017-10-24,80.97234366689341
2017-10-25,81.17728246719363
2017-10-26,88.28820971505903
2017-10-27,92.26940560403891
2017-10-28,96.73458168791971
2017-10-29,98.0496723669281
2017-10-30,69.17639126253044
2017-10-31,82.15853799373198
2017-11-01,83.59772502650448
2017-11-02,89.98132255546903
2017-11-03,92.2899511374766
2017-11-04,100.92600041499621
2017-11-05,102.48200349482745
2017-11-06,71.66309371488668
2017-11-07,82.73681820311305
2017-11-08,85.04853134721046
2017-11-09,89.3236982194873
2017-11-10,96.00907214059714
2017-11-11,102.21183918591467
2017-11-12,105.85953064018115
2017-11-13,74.00496677083297
2017-11-14,82.6237189039156
2017-11-15,87.17704891856265
2017-11-16,91.13760022293421
2017-11-17,95.54110020813854
2017-11-18,102.96787715795618
2017-11-19,107.51304923824549
2017-11-20,75.23198278898384
2017-11-21,86.70871757155794
2017-11-22,89.9894699032292
2017-11-23,92.10970896731268
2017-11-24,93.8583610433927
2017-11-25,99.2190641859572
2017-11-26,102.32635279441075
2017-11-27,70.91045297299894
2017-11-28,80.43287185229073
2017-11-29,78.8770217897758
2017-11-30,78.72851806578834
2017-12-01,78.25167162855323
2017-12-02,83.14401381368556
2017-12-03,84.43348937754402
2017-12-04,56.98431512108999
2017-12-05,65.9364926051602
2017-12-06,66.6383657196904
2017-12-07,68.47070434283813
2017-12-08,73.64630410080807
2017-12-09,75.87102078179461
2017-12-10,81.3026540941154
2017-12-11,52.6535754354979
2017-12-12,62.6357342709839
2017-12-13,64.7669938727946
2017-12-14,69.33516429993898
2017-12-15,70.32001217881444
2017-12-16,76.27733513294595
2017-12-17,79.45172412736603
2017-12-18,50.90389137703852
2017-12-19,61.78817794801432
2017-12-20,63.075189609219905
2017-12-21,68.52335928848146
2017-12-22,73.90925032291089
2017-12-23,78.82169200872953
2017-12-24,79.98798589076979
2017-12-25,49.93217754635287
2017-12-26,60.95800999536948
2017-12-27,61.76272804373169
2017-12-28,64.02877670089254
2017-12-29,66.56977157829641
2017-12-30,74.56767457859436
2017-12-31,74.62018084180832
2017-10-01,96.27425861973578
2017-10-02,61.50823668990967
2017-10-03,74.45422297419881
2017-10-04,73.88829297704872
2017-10-05,79.32712508608378
2017-10-06,86.67646469357838
2017-10-07,92.48205398704123
2017-10-08,95.20886096937726
2017-10-09,60.589163720202265
2017-10-10,74.55680155685522
2017-10-11,72.92626879282811
2017-10-12,79.00683043184132
2017-10-13,86.00318617300988
2017-10-14,93.13729546166363
2017-10-15,98.38256732754442
2017-10-16,64.95306770129301
2017-10-17,73.98503475377784
2017-10-18,74.38030055929397
2017-10-19,80.18008953292077
2017-10-20,86.39366972853709
2017-10-21,95.75236533405688
2017-10-22,99.29888065121678
2017-10-23,67.31540147591042
2017-10-24,77.14665172374967
2017-10-25,77.32462848847413
2017-10-26,81.32449719561119
2017-10-27,89.33634002336098
2017-10-28,96.91905566193786
2017-10-29,97.92762515202944
2017-10-30,64.49636235565883
2017-10-31,76.16012156436142
2017-11-01,77.11382443554976
2017-11-02,80.41942800335724
2017-11-03,89.05987163380038
2017-11-04,92.9486802310932
2017-11-05,96.85222877910815
2017-11-06,67.39149343549802
2017-11-07,78.40304129436315
2017-11-08,78.30225876182232
2017-11-09,82.10091674976967
2017-11-10,88.49322454623717
2017-11-11,96.59460558813252
2017-11-12,101.56674854604131
2017-11-13,69.68202445725954
2017-11-14,79.98001749576765
2017-11-15,79.60171836132835
2017-11-16,86.46286753522926
2017-11-17,89.8746886054844
2017-11-18,95.33158238807628
2017-11-19,99.01543628668763
2017-11-20,68.32544783118007
2017-11-21,79.34108828035846
2017-11-22,81.23660787499335
2017-11-23,84.90300869084729
2017-11-24,87.29683093649743
2017-11-25,95.90171519955844
2017-11-26,98.46457448647307
2017-11-27,66.29113254225274
2017-11-28,73.0944224096573
2017-11-29,72.79715655766925
